"SiteCode_numeric","yday","SiteCode","daylength","prcp","radiation","swe","tmax","tmin","vp","year","climYr","climDay","season","tavg"
"8",171,"SSHQ",55197.66015625,0,551.989990234375,0,21.3999996185303,-0.109999999403954,235.910003662109,2024,2024,263,"Spr",10.6449998095632
"8",172,"SSHQ",55200.859375,0,553.679992675781,0,27.4400005340576,5.15999984741211,315.260009765625,2024,2024,264,"Spr",16.3000001907349
"8",173,"SSHQ",55199.80078125,0,521.880004882812,0,30.3099994659424,10.0900001525879,451.899993896484,2024,2024,265,"Spr",20.1999998092652
"8",174,"SSHQ",55194.48828125,0,547.260009765625,0,31.6499996185303,8.92000007629395,415.380004882812,2024,2024,266,"Spr",20.2849998474121
"8",175,"SSHQ",55184.921875,0,545.460021972656,0,34.1399993896484,11.1099996566772,485.959991455078,2024,2024,267,"Spr",22.6249995231628
"8",176,"SSHQ",55171.1015625,0,528.700012207031,0,32.3899993896484,10.8999996185303,478.75,2024,2024,268,"Spr",21.6449995040894
"8",177,"SSHQ",55153.05078125,0,543.679992675781,0,32.6500015258789,9.65999984741211,438.269989013672,2024,2024,269,"Spr",21.1550006866455
"8",178,"SSHQ",55130.78125,1.62999999523163,418.980010986328,0,28.4799995422363,13.5500001907349,698.390014648438,2024,2024,270,"Spr",21.0149998664856
"8",179,"SSHQ",55104.30078125,0,440.829986572266,0,26.8299999237061,11.2299995422363,508.109985351562,2024,2024,271,"Spr",19.0299997329712
"8",180,"SSHQ",55073.640625,0,506.279998779297,0,24.6100006103516,5.44000005722046,321.929992675781,2024,2024,272,"Spr",15.025000333786
"8",181,"SSHQ",55038.828125,0,534.030029296875,0,29.6100006103516,7.82000017166138,383.640014648438,2024,2024,273,"Spr",18.7150003910065
"8",182,"SSHQ",54999.890625,0,436.410003662109,0,29.9300003051758,14.1999998092651,603.130004882812,2024,2024,274,"Spr",22.0650000572204
"8",183,"SSHQ",54956.8515625,4.42000007629395,310.040008544922,0,24.5799999237061,9.97999954223633,713.039978027344,2024,2024,275,"Spr",17.2799997329712
"8",184,"SSHQ",54909.75,0,498.040008544922,0,23.1800003051758,4.42000007629395,317.850006103516,2024,2024,276,"Sum",13.8000001907349
"8",185,"SSHQ",54858.62890625,0,467.320007324219,0,24.6900005340576,7.48000001907349,416.329986572266,2024,2024,277,"Sum",16.0850002765655
"8",186,"SSHQ",54803.51953125,0,495.630004882812,0,24.6499996185303,5.80000019073486,343.880004882812,2024,2024,278,"Sum",15.2249999046326
"8",187,"SSHQ",54744.46875,0,523.030029296875,0,28.4799995422363,7.48000001907349,374.149993896484,2024,2024,279,"Sum",17.9799997806549
"8",188,"SSHQ",54681.51953125,0,509.920013427734,0,28.7199993133545,8.69999980926514,408.850006103516,2024,2024,280,"Sum",18.7099995613098
"8",189,"SSHQ",54614.73046875,0,480.420013427734,0,28.0699996948242,9.94999980926514,452.929992675781,2024,2024,281,"Sum",19.0099997520447
"8",190,"SSHQ",54544.12890625,0,526.460021972656,0,31.1100006103516,9.53999996185303,434.510009765625,2024,2024,282,"Sum",20.3250002861023
"8",191,"SSHQ",54469.7890625,0,512.059997558594,0,33.6800003051758,12.8599996566772,549.539978027344,2024,2024,283,"Sum",23.2699999809265
"8",192,"SSHQ",54391.76171875,0,521.72998046875,0,35.189998626709,13.25,564.630004882812,2024,2024,284,"Sum",24.2199993133545
"8",193,"SSHQ",54310.08984375,0,523.549987792969,0,35.9099998474121,13.6300001144409,579.849975585938,2024,2024,285,"Sum",24.7699999809265
"8",194,"SSHQ",54224.8515625,0,491.869995117188,0,34.3600006103516,14.6700000762939,623.390014648438,2024,2024,286,"Sum",24.5150003433227
"8",195,"SSHQ",54136.1015625,0,521.22998046875,0,35.0900001525879,13.0699996948242,557.789978027344,2024,2024,287,"Sum",24.079999923706
"8",196,"SSHQ",54043.87890625,0,470.850006103516,0,33.0699996948242,14.6800003051758,623.549987792969,2024,2024,288,"Sum",23.875
"8",197,"SSHQ",53948.28125,0,397.119995117188,0,28.7099990844727,14.25,767.840026855469,2024,2024,289,"Sum",21.4799995422363
"8",198,"SSHQ",53849.3515625,0,483.359985351562,0,32.0099983215332,12.8900003433228,550.679992675781,2024,2024,290,"Sum",22.449999332428
"8",199,"SSHQ",53747.16015625,0,486.290008544922,0,32.8400001525879,13.289999961853,566.429992675781,2024,2024,291,"Sum",23.0650000572204
"8",200,"SSHQ",53641.78125,0,510.279998779297,0,33.7400016784668,12.289999961853,528.010009765625,2024,2024,292,"Sum",23.0150008201599
"8",201,"SSHQ",53533.26171875,0,492,0,34.1800003051758,13.9899997711182,594.549987792969,2024,2024,293,"Sum",24.085000038147
"8",202,"SSHQ",53421.69140625,0,464.649993896484,0,33.2599983215332,14.8599996566772,632.679992675781,2024,2024,294,"Sum",24.0599989891052
"8",203,"SSHQ",53307.12890625,0,473.970001220703,0,32.8699989318848,13.960000038147,593.450012207031,2024,2024,295,"Sum",23.4149994850159
"8",204,"SSHQ",53189.6484375,0,469.589996337891,0,32.0299987792969,13.5,582.179992675781,2024,2024,296,"Sum",22.7649993896485
"8",205,"SSHQ",53069.30859375,0,510.25,0,35.4300003051758,13.8100004196167,587.280029296875,2024,2024,297,"Sum",24.6200003623963
"8",206,"SSHQ",52946.19140625,0,467.5,0,33.2000007629395,14.6999998092651,628.849975585938,2024,2024,298,"Sum",23.9500002861023
"8",207,"SSHQ",52820.359375,0,441.140014648438,0,32.8600006103516,16.0599994659424,685.450012207031,2024,2024,299,"Sum",24.460000038147
"8",208,"SSHQ",52691.87890625,0,474.940002441406,0,30.1800003051758,11.6099996566772,503.529998779297,2024,2024,300,"Sum",20.8949999809265
"8",209,"SSHQ",52560.828125,1.97000002861023,484.609985351562,0,28.0200004577637,8.85999965667725,413.529998779297,2024,2024,301,"Sum",18.4400000572205
"8",210,"SSHQ",52427.28125,0,474.119995117188,0,27.5400009155273,9.06999969482422,420.049987792969,2024,2024,302,"Sum",18.3050003051758
"8",211,"SSHQ",52291.2890625,0,511.040008544922,0,30.7099990844727,9.27999973297119,426.290008544922,2024,2024,303,"Sum",19.9949994087219
"8",212,"SSHQ",52152.94140625,0,424.5,0,26.0699996948242,10.4200000762939,462.589996337891,2024,2024,304,"Sum",18.244999885559
"8",213,"SSHQ",52012.2890625,0,502.040008544922,0,27.7999992370605,7.05999994277954,362.970001220703,2024,2024,305,"Sum",17.42999958992
"8",214,"SSHQ",51869.41015625,0,516.359985351562,0,32.8800010681152,10.2600002288818,457.299987792969,2024,2024,306,"Sum",21.5700006484985
"8",215,"SSHQ",51724.37109375,0,506.149993896484,0,35.5299987792969,13.289999961853,566.380004882812,2024,2024,307,"Sum",24.409999370575
"8",216,"SSHQ",51577.23046875,0,465.630004882812,0,35.2799987792969,16.0300006866455,684.280029296875,2024,2024,308,"Sum",25.6549997329712
"8",217,"SSHQ",51428.05859375,1.25,451.529998779297,0,32.2000007629395,14.1499996185303,601.27001953125,2024,2024,309,"Sum",23.1750001907349
"8",218,"SSHQ",51276.921875,0,481.589996337891,0,33.6500015258789,13.3800001144409,570.090026855469,2024,2024,310,"Sum",23.5150008201599
"8",219,"SSHQ",51123.87890625,1.97000002861023,489.149993896484,0,32.7400016784668,11.8599996566772,512.510009765625,2024,2024,311,"Sum",22.300000667572
"8",220,"SSHQ",50969.01171875,0,432.320007324219,0,31.2099990844727,14.2200002670288,604.179992675781,2024,2024,312,"Sum",22.7149996757508
"8",221,"SSHQ",50812.359375,0,425.890014648438,0,29.0400009155273,12.6000003814697,539.619995117188,2024,2024,313,"Sum",20.8200006484985
"8",222,"SSHQ",50653.98828125,0,412.609985351562,0,27.6399993896484,12.039999961853,519.070007324219,2024,2024,314,"Sum",19.8399996757507
"8",223,"SSHQ",50493.96875,0.9200000166893,431.519989013672,0,26.6800003051758,10.1899995803833,454.989990234375,2024,2024,315,"Sum",18.4349999427795
"8",224,"SSHQ",50332.3515625,4.23999977111816,363.429992675781,0,27.5499992370605,7.46000003814697,373.589996337891,2024,2024,316,"Sum",17.5049996376037
"8",225,"SSHQ",50169.19140625,0,464.010009765625,0,29.6100006103516,10.8400001525879,476.769989013672,2024,2024,317,"Sum",20.2250003814698
"8",226,"SSHQ",50004.55078125,8.84000015258789,279.619995117188,0,24.7299995422363,11.2200002670288,489.760009765625,2024,2024,318,"Sum",17.9749999046326
"8",227,"SSHQ",49838.48828125,4.65999984741211,307.809997558594,0,24.3999996185303,8.94999980926514,428.390014648438,2024,2024,319,"Sum",16.6749997138977
"8",228,"SSHQ",49671.05078125,1.30999994277954,474.040008544922,0,28.4200000762939,8.84000015258789,412.920013427734,2024,2024,320,"Sum",18.6300001144409
"8",229,"SSHQ",49502.30078125,0,466.570007324219,0,27.7800006866455,8.6899995803833,408.670013427734,2024,2024,321,"Sum",18.2350001335144
"8",230,"SSHQ",49332.2890625,0,484.390014648438,0,31.2000007629395,10.3400001525879,460.119995117188,2024,2024,322,"Sum",20.7700004577637
"8",231,"SSHQ",49161.05859375,0,466.480010986328,0,30.9599990844727,11.4200000762939,496.690002441406,2024,2024,323,"Sum",21.1899995803833
"8",232,"SSHQ",48988.671875,0,462.829986572266,0,30.4400005340576,11.0799999237061,485.010009765625,2024,2024,324,"Sum",20.7600002288819
"8",233,"SSHQ",48815.16015625,0,458.200012207031,0,31.1399993896484,11.9200000762939,514.5,2024,2024,325,"Sum",21.5299997329711
"8",234,"SSHQ",48640.58984375,0,465.329986572266,0,28.8999996185303,9.19999980926514,423.839996337891,2024,2024,326,"Sum",19.0499997138977
"8",235,"SSHQ",48465,0,497.170013427734,0,30.7299995422363,7.8600001335144,384.820007324219,2024,2024,327,"Sum",19.2949998378753
"8",236,"SSHQ",48288.4296875,5.71000003814697,324.929992675781,0,28.4699993133545,10.7399997711182,473.359985351562,2024,2024,328,"Sum",19.6049995422363
"8",237,"SSHQ",48110.94140625,0,417.670013427734,0,24.0100002288818,7.44000005722046,373.170013427734,2024,2024,329,"Sum",15.7250001430511
"8",238,"SSHQ",47932.55859375,0,463.309997558594,0,24.6000003814697,4.76999998092651,306.350006103516,2024,2024,330,"Sum",14.6850001811981
"8",239,"SSHQ",47753.328125,0,429.619995117188,0,23.7199993133545,6.23999977111816,341.570007324219,2024,2024,331,"Sum",14.9799995422363
"8",240,"SSHQ",47573.30859375,0,466.549987792969,0,26.7399997711182,6.15999984741211,339.519989013672,2024,2024,332,"Sum",16.4499998092652
"8",241,"SSHQ",47392.53125,0,398.619995117188,0,23.7299995422363,7.96000003814697,387.510009765625,2024,2024,333,"Sum",15.8449997901916
"8",242,"SSHQ",47211.01953125,0,464.959991455078,0,25.2399997711182,4.57000017166138,301.700012207031,2024,2024,334,"Sum",14.9049999713898
"8",243,"SSHQ",47028.83984375,0,477.700012207031,0,29.0100002288818,6.55000019073486,349.630004882812,2024,2024,335,"Sum",17.7800002098083
"8",244,"SSHQ",46846.01171875,0,478.190002441406,0,31.5100002288818,8.48999977111816,402.640014648438,2024,2024,336,"Sum",20
"8",245,"SSHQ",46662.5703125,0,463.010009765625,0,31.8899993896484,10.1599998474121,453.970001220703,2024,2024,337,"Sum",21.0249996185302
"8",246,"SSHQ",46478.55859375,0,450.450012207031,0,30.9200000762939,10.1700000762939,454.410003662109,2024,2024,338,"Sum",20.5450000762939
"8",247,"SSHQ",46294.01953125,1.27999997138977,415.399993896484,0,27.7700004577637,9.8100004196167,442.920013427734,2024,2024,339,"Sum",18.7900004386902
"8",248,"SSHQ",46108.98046875,0,423.049987792969,0,26.9099998474121,8.36999988555908,399.200012207031,2024,2024,340,"Sum",17.6399998664856
"8",249,"SSHQ",45923.46875,0,435.390014648438,0,28.2999992370605,8.55000019073486,404.369995117188,2024,2024,341,"Sum",18.4249997138977
"8",250,"SSHQ",45737.53125,0,443.790008544922,0,29.8799991607666,8.9399995803833,416.119995117188,2024,2024,342,"Sum",19.409999370575
"8",251,"SSHQ",45551.1796875,0,438.970001220703,0,30.8500003814697,9.93000030517578,446.799987792969,2024,2024,343,"Sum",20.3900003433227
"8",252,"SSHQ",45364.46875,0,428.079986572266,0,30.0599994659424,9.84000015258789,443.959991455078,2024,2024,344,"Sum",19.9499998092651
"8",253,"SSHQ",45177.421875,0,425.480010986328,0,30.3199996948242,10,448.940002441406,2024,2024,345,"Sum",20.1599998474121
"8",254,"SSHQ",44990.05859375,0,429.619995117188,0,29.6800003051758,8.8100004196167,412.100006103516,2024,2024,346,"Sum",19.2450003623962
"8",255,"SSHQ",44802.4296875,0,342.160003662109,0,27.1700000762939,12.3699998855591,540.809997558594,2024,2024,347,"Sum",19.7699999809265
"8",256,"SSHQ",44614.55859375,13.8599996566772,201.789993286133,0,16.9699993133545,5.86999988555908,669.969970703125,2024,2024,348,"Sum",11.4199995994568
"8",257,"SSHQ",44426.4609375,0,335.510009765625,0,17.2700004577637,2.85999989509583,469.019989013672,2024,2024,349,"Sum",10.0650001764298
"8",258,"SSHQ",44238.19140625,0,406.839996337891,0,21.8199996948242,2.4300000667572,357.579986572266,2024,2024,350,"Sum",12.1249998807907
"8",259,"SSHQ",44049.75,0,409.100006103516,0,26.6000003814697,6.42999982833862,439.820007324219,2024,2024,351,"Sum",16.5150001049042
"8",260,"SSHQ",43861.19140625,5.55999994277954,261.5,0,25.6000003814697,9.3100004196167,814.969970703125,2024,2024,352,"Sum",17.4550004005432
"8",261,"SSHQ",43672.53125,10.75,130.619995117188,0,14.960000038147,7.78999996185303,1056.68994140625,2024,2024,353,"Sum",11.375
"8",262,"SSHQ",43483.7890625,1.95000004768372,167.929992675781,0,14.2399997711182,7.42999982833862,1031.07995605469,2024,2024,354,"Sum",10.8349997997284
"8",263,"SSHQ",43295.01171875,0,339.559997558594,0,18.7000007629395,3.61999988555908,600.960021972656,2024,2024,355,"Sum",11.1600003242493
"8",264,"SSHQ",43106.21875,0,377.690002441406,0,22.1900005340576,4.21000003814697,566.289978027344,2024,2024,356,"Sum",13.2000002861023
"8",265,"SSHQ",42917.44921875,0,338.059997558594,0,22.2600002288818,6.90000009536743,734.760009765625,2024,2024,357,"Sum",14.5800001621246
"8",266,"SSHQ",42728.7109375,0,395.700012207031,0,22.6900005340576,2.77999997138977,496.950012207031,2024,2024,358,"Sum",12.7350002527237
"8",267,"SSHQ",42540.05078125,0,365.440002441406,0,22.3199996948242,4.67000007629395,603.059997558594,2024,2024,359,"Sum",13.4949998855591
"8",268,"SSHQ",42351.48828125,0,380.529998779297,0,24.6900005340576,5.3600001335144,603.780029296875,2024,2024,360,"Sum",15.025000333786
"8",269,"SSHQ",42163.05078125,0,369.190002441406,0,27.3899993896484,8.4399995803833,732.72998046875,2024,2024,361,"Sum",17.9149994850158
"8",270,"SSHQ",41974.76953125,0,381.140014648438,0,27.2700004577637,7,652.059997558594,2024,2024,362,"Sum",17.1350002288819
"8",271,"SSHQ",41786.6796875,0,378.709991455078,0,26.2099990844727,5.8600001335144,614.169982910156,2024,2024,363,"Sum",16.0349996089935
"8",272,"SSHQ",41598.80078125,0,373.829986572266,0,28.6200008392334,8.10000038146973,710.080017089844,2024,2024,364,"Sum",18.3600006103516
"8",273,"SSHQ",41411.171875,0,366.239990234375,0,29.0300006866455,8.92000007629395,762.159973144531,2024,2024,365,"Sum",18.9750003814697
"8",274,"SSHQ",41223.80859375,0,351.970001220703,0,20.7299995422363,2.6800000667572,526.239990234375,2024,2025,1,"Fall",11.7049998044967
"8",275,"SSHQ",41036.76171875,0,367.380004882812,0,19.5900001525879,0,429.609985351562,2024,2025,2,"Fall",9.79500007629395
"8",276,"SSHQ",40850.0390625,0,369.440002441406,0,22.3999996185303,2.02999997138977,481.429992675781,2024,2025,3,"Fall",12.21499979496
"8",277,"SSHQ",40663.69921875,0,346.929992675781,0,20.75,2.35999989509583,524.450012207031,2024,2025,4,"Fall",11.5549999475479
"8",278,"SSHQ",40477.75,0,385.950012207031,0,25.8299999237061,1.88999998569489,449.390014648438,2024,2025,5,"Fall",13.8599999547005
"8",279,"SSHQ",40292.23828125,0,332.369995117188,0,22.7800006866455,4.80999994277954,631.179992675781,2024,2025,6,"Fall",13.7950003147125
"8",280,"SSHQ",40107.19140625,0,339.480010986328,0,21.2999992370605,2.59999990463257,543.099975585938,2024,2025,7,"Fall",11.9499995708465
"8",281,"SSHQ",39922.640625,0,332.390014648438,0,22.1599998474121,3.76999998092651,594.349975585938,2024,2025,8,"Fall",12.9649999141693
"8",282,"SSHQ",39738.62890625,0,342.510009765625,0,23.7000007629395,3.84999990463257,580.460021972656,2024,2025,9,"Fall",13.775000333786
"8",283,"SSHQ",39555.19140625,0,343.619995117188,0,25.1599998474121,4.6399998664856,606.179992675781,2024,2025,10,"Fall",14.8999998569488
"8",284,"SSHQ",39372.359375,0,276.200012207031,0,22.75,8.0600004196167,887.77001953125,2024,2025,11,"Fall",15.4050002098083
"8",285,"SSHQ",39190.171875,0,320.649993896484,0,22.9300003051758,4.36999988555908,637.049987792969,2024,2025,12,"Fall",13.6500000953674
"8",286,"SSHQ",39008.66015625,0,322.290008544922,0,24.7800006866455,5.30999994277954,669.700012207031,2024,2025,13,"Fall",15.0450003147125
"8",287,"SSHQ",38827.87109375,0,312.920013427734,0,25.2399997711182,6.21000003814697,724.460021972656,2024,2025,14,"Fall",15.7249999046326
"8",288,"SSHQ",38647.83984375,0,311.730010986328,0,24.5499992370605,5.38000011444092,691.559997558594,2024,2025,15,"Fall",14.9649996757507
"8",289,"SSHQ",38468.62109375,0,308.809997558594,0,23.2099990844727,4.19000005722046,648.880004882812,2024,2025,16,"Fall",13.6999995708466
"8",290,"SSHQ",38290.23046875,0,306.329986572266,0,22.5,3.40000009536743,622.200012207031,2024,2025,17,"Fall",12.9500000476837
"8",291,"SSHQ",38112.73046875,3.25,153.850006103516,0,14.2299995422363,3.07999992370605,761.599975585938,2024,2025,18,"Fall",8.65499973297118
"8",292,"SSHQ",37936.16015625,0,191.720001220703,0,10.1800003051758,-0.129999995231628,605.119995117188,2024,2025,19,"Fall",5.02500015497209
"8",293,"SSHQ",37760.55859375,0,286.390014648438,0,13.8599996566772,-3.74000000953674,427.220001220703,2024,2025,20,"Fall",5.05999982357023
"8",294,"SSHQ",37585.98046875,0,302.140014648438,0,19.2000007629395,-0.899999976158142,492.100006103516,2024,2025,21,"Fall",9.15000039339068
"8",295,"SSHQ",37412.46875,0,263.350006103516,0,17.6299991607666,1.22000002861023,615.799987792969,2024,2025,22,"Fall",9.42499959468842
"8",296,"SSHQ",37240.0703125,0,237.830001831055,0,15.6400003433228,1.33000004291534,654.280029296875,2024,2025,23,"Fall",8.48500019311907
"8",297,"SSHQ",37068.828125,0,239.179992675781,0,13.4700002670288,-0.959999978542328,564.030029296875,2024,2025,24,"Fall",6.25500014424324
"8",298,"SSHQ",36898.80859375,0,192.619995117188,0,11.3900003433228,0.370000004768372,627.22998046875,2024,2025,25,"Fall",5.88000017404559
"8",299,"SSHQ",36730.05078125,0,221.679992675781,0,11.5,-1.5900000333786,543.650024414062,2024,2025,26,"Fall",4.9549999833107
"8",300,"SSHQ",36562.609375,0,250,0,15.3000001907349,-0.419999986886978,566.840026855469,2024,2025,27,"Fall",7.44000010192396
"8",301,"SSHQ",36396.53125,0,263.290008544922,0,19.1499996185303,1.61000001430511,626.260009765625,2024,2025,28,"Fall",10.3799998164177
"8",302,"SSHQ",36231.890625,0,208.369995117188,0,10.9499998092651,-1.37999999523163,551.969970703125,2024,2025,29,"Fall",4.78499990701673
"8",303,"SSHQ",36068.71875,0,125.290000915527,0,6.15999984741211,-0.660000026226044,581.940002441406,2024,2025,30,"Fall",2.74999991059303
"8",304,"SSHQ",35907.08984375,0,219.619995117188,0,6.63000011444092,-6.30999994277954,381.230010986328,2024,2025,31,"Fall",0.16000008583069
"8",305,"SSHQ",35747.05859375,1.72000002861023,205.199996948242,1.72000002861023,3.00999999046326,-7.32999992370605,352.429992675781,2024,2025,32,"Fall",-2.1599999666214
"8",306,"SSHQ",35588.6796875,0,159.850006103516,1.02999997138977,3.41000008583069,-4.34999990463257,442.369995117188,2024,2025,33,"Fall",-0.46999990940094
"8",307,"SSHQ",35432.01171875,5.09000015258789,86.0500030517578,0,3.02999997138977,-2.99000000953674,490.109985351562,2024,2025,34,"Fall",0.019999980926515
